latent_dim,epoch,loss,train_error,validation_error,
10,33,1.9996148694190197e-05,0.4279949963092804,0.6833637952804565,
10,34,2.013354423979763e-05,0.43568843603134155,0.7648517489433289,
10,35,2.5166473278659396e-05,0.4879353642463684,0.6016281843185425,
10,36,1.6838912415551022e-05,0.39241939783096313,0.5577571392059326,
10,37,1.4742252460564487e-05,0.37039244174957275,0.46254590153694153,
10,38,2.0184121240163222e-05,0.43562066555023193,0.30256274342536926,
10,39,1.980475826712791e-05,0.42363056540489197,0.725309431552887,
10,40,1.2451894690457266e-05,0.33784401416778564,0.8499373197555542,
10,41,1.3826344002154656e-05,0.35223233699798584,0.5929455757141113,
10,42,1.4188519344315864e-05,0.36409541964530945,0.31075945496559143,
10,43,8.618604624643922e-06,0.2856684625148773,0.6652253866195679,
10,44,9.378032700624317e-06,0.29131239652633667,0.6430972814559937,
10,45,9.117205991060473e-06,0.2890186011791229,0.4294236898422241,
10,46,1.1235581041546538e-05,0.3241354823112488,0.7578955888748169,
10,47,1.2646685718209483e-05,0.3478572964668274,0.6023099422454834,
10,48,9.680453331384342e-06,0.30333295464515686,0.432206392288208,
10,49,1.3359835065784864e-05,0.35859745740890503,0.5709540843963623,
10,50,1.0229704457742628e-05,0.3093252182006836,0.5573354959487915,
10,51,8.96652909432305e-06,0.2963431477546692,0.5701744556427002,
10,52,2.1203330106800422e-05,0.44299909472465515,0.940868616104126,
10,53,1.5714716937509365e-05,0.38774970173835754,0.3514253497123718,
10,54,2.030905307037756e-05,0.4358161389827728,1.0034477710723877,
10,55,1.714390964480117e-05,0.3751513659954071,0.31029200553894043,
10,56,4.548604920273647e-06,0.20716704428195953,0.17859220504760742,
10,57,3.6413268844626145e-06,0.18225090205669403,0.19879890978336334,
10,58,3.664628593469388e-06,0.18195883929729462,0.17356236279010773,
10,59,3.348674908920657e-06,0.17511612176895142,0.200714111328125,
10,60,3.5706907510757446e-06,0.18183088302612305,0.15926188230514526,
10,61,3.970616489823442e-06,0.1920786052942276,0.1617252379655838,
10,62,2.9063919555483153e-06,0.16307316720485687,0.2642437815666199,
10,63,3.3627943594183307e-06,0.1727243959903717,0.13771620392799377,
10,64,2.966422925965162e-06,0.16384318470954895,0.16445952653884888,
10,65,3.4691124710661825e-06,0.17765265703201294,0.14497044682502747,
10,66,3.2873317650228273e-06,0.17327983677387238,0.16630354523658752,
10,67,3.69531676369661e-06,0.18658044934272766,0.22574512660503387,
10,68,4.749691015604185e-06,0.2061631679534912,0.2481817901134491,
10,69,3.0731016522622667e-06,0.1666536033153534,0.16555187106132507,
10,70,4.338467533671064e-06,0.19617010653018951,0.17770998179912567,
10,71,3.949465281039011e-06,0.1905747801065445,0.16462218761444092,
10,72,3.429599246373982e-06,0.17408548295497894,0.2074577808380127,
10,73,3.6043970794708002e-06,0.18512794375419617,0.15941870212554932,
10,74,2.480931698300992e-06,0.152384415268898,0.11801156401634216,
10,75,3.0856174362270394e-06,0.1675247848033905,0.11892558634281158,
10,76,2.4644011773489183e-06,0.15052160620689392,0.11525788903236389,
10,77,2.866875092877308e-06,0.16140206158161163,0.11494952440261841,
10,78,3.230762558814604e-06,0.1666054129600525,0.11188609898090363,
10,79,2.8403810574673116e-06,0.15918077528476715,0.11626991629600525,
10,80,2.831030542438384e-06,0.16015005111694336,0.12164764106273651,
10,81,2.8943409233761486e-06,0.16122469305992126,0.11041569709777832,
10,82,2.6931686534226174e-06,0.155324324965477,0.11487041413784027,
10,83,2.9728432764386525e-06,0.16657231748104095,0.11697689443826675,
10,84,2.8597828531928826e-06,0.16335704922676086,0.12008094042539597,
10,85,2.7640978714771336e-06,0.15948621928691864,0.11372995376586914,
10,86,2.7212954591959715e-06,0.1548880934715271,0.11212319135665894,
10,87,2.690195287868846e-06,0.15728697180747986,0.11326655745506287,
10,88,2.7753101221605903e-06,0.1574833244085312,0.11202849447727203,
10,89,2.7685227905749343e-06,0.15661534667015076,0.12096808105707169,
10,90,3.214210437363363e-06,0.16717369854450226,0.10557936131954193,
10,91,2.426190349069657e-06,0.1488422304391861,0.10938896238803864,
10,92,2.5158947210002225e-06,0.15290120244026184,0.11272452771663666,
10,93,2.723921625147341e-06,0.15347915887832642,0.11448713392019272,
10,94,2.53290409091278e-06,0.1527339518070221,0.1133480817079544,
10,95,2.676761596376309e-06,0.1550702452659607,0.10533174127340317,
10,96,2.8582339837157633e-06,0.1623070240020752,0.11069469153881073,
10,97,2.638955720613012e-06,0.15367485582828522,0.11782877147197723,
10,98,2.813422042891034e-06,0.15994533896446228,0.10735254734754562,
10,99,2.8792276225431124e-06,0.16110080480575562,0.1117936372756958,
10,100,2.611270701891044e-06,0.15395382046699524,0.10897625237703323,
10,101,3.251808493587305e-06,0.16386747360229492,0.11490307748317719,
10,102,2.8639487936743535e-06,0.15759548544883728,0.11508482694625854,
10,103,2.3341940504906233e-06,0.14652636647224426,0.11437946557998657,
10,104,2.4669889171491377e-06,0.14940354228019714,0.11237895488739014,
10,105,2.65547805611277e-06,0.15632425248622894,0.11206516623497009,
10,106,2.4555552045057993e-06,0.15136463940143585,0.1049521416425705,
10,107,2.4347359612875152e-06,0.14940598607063293,0.10460472851991653,
10,108,2.5850638394331327e-06,0.15440522134304047,0.11454838514328003,
10,109,3.0214710022846702e-06,0.16617438197135925,0.10360084474086761,
10,110,2.9702848678425653e-06,0.15918850898742676,0.1133292019367218,
10,111,2.3388654426526045e-06,0.14646205306053162,0.10367318987846375,
10,112,2.7723942821467062e-06,0.1594938188791275,0.10692107677459717,
10,113,2.6772916044137673e-06,0.15523184835910797,0.11382490396499634,
10,114,2.7205035166844027e-06,0.15756964683532715,0.1116810292005539,
10,115,2.6496968530409504e-06,0.15581092238426208,0.11085769534111023,
10,116,2.9361269753280794e-06,0.15872249007225037,0.1076662689447403,
10,117,2.5653052944107912e-06,0.152931347489357,0.10639122128486633,
10,118,2.643319248818443e-06,0.15378107130527496,0.10372626781463623,
10,119,2.5644308152550366e-06,0.1549428403377533,0.10841959714889526,
10,120,2.678882765394519e-06,0.15547317266464233,0.11075789481401443,
10,121,2.700998265936505e-06,0.1562056541442871,0.11243933439254761,
10,122,2.598710125312209e-06,0.15549054741859436,0.11255572736263275,
10,123,2.8710362585115945e-06,0.15923061966896057,0.1133785992860794,
10,124,2.3836469154048245e-06,0.14772193133831024,0.10872798413038254,
10,125,2.300882897543488e-06,0.1450284868478775,0.11037759482860565,
10,126,3.0910741770640016e-06,0.16565480828285217,0.10847503691911697,
10,127,2.5632098186179064e-06,0.15288764238357544,0.11373959481716156,
10,128,2.776192786768661e-06,0.15906453132629395,0.11292259395122528,
10,129,2.6200405045528896e-06,0.15080930292606354,0.11206458508968353,
10,130,2.422606712570996e-06,0.14615613222122192,0.10988467931747437,
10,131,2.812433649523882e-06,0.1596391797065735,0.11166620254516602,
10,132,2.750779231064371e-06,0.15958911180496216,0.11207234859466553,
10,133,2.613957121866406e-06,0.154651939868927,0.11183149367570877,
10,134,2.687797405087622e-06,0.154041588306427,0.10404039174318314,
10,135,2.7867149583471473e-06,0.15775452554225922,0.11546678096055984,
10,136,2.55122313319589e-06,0.1510593146085739,0.1108003482222557,
10,137,3.1175679851003224e-06,0.16335159540176392,0.1121237576007843,
10,138,2.504190661056782e-06,0.15266042947769165,0.11365468055009842,
10,139,2.286313474542112e-06,0.1413341611623764,0.11364057660102844,
10,140,2.732314669628977e-06,0.15604308247566223,0.11001449823379517,
10,141,2.534283567001694e-06,0.1485358029603958,0.1124991849064827,
10,142,2.422699481030577e-06,0.1461694985628128,0.10431360453367233,
10,143,2.9708508009207435e-06,0.1634710431098938,0.11078385263681412,
10,144,2.3446200430043973e-06,0.14659813046455383,0.11127778887748718,
10,145,2.9032828479103046e-06,0.15911902487277985,0.11284764111042023,
10,146,2.3696836706221802e-06,0.1464790254831314,0.11598163843154907,
10,147,2.695750936254626e-06,0.15869686007499695,0.1115654706954956,
10,148,3.0796786631981377e-06,0.16639994084835052,0.1113991066813469,
10,149,2.989745553350076e-06,0.1610269546508789,0.10992519557476044,
5,0,0.05638793483376503,16.09918212890625,18.9997501373291,
5,1,0.0012541477335616946,3.5004777908325195,11.736162185668945,
5,2,0.0005775679601356387,2.4288878440856934,2.881944179534912,
5,3,0.0005141297588124871,2.292558193206787,2.9522318840026855,
5,4,0.00048136882833205163,2.2192811965942383,3.140079975128174,
5,5,0.00043730222387239337,2.1138975620269775,4.382171630859375,
5,6,0.0003808396286331117,1.972907304763794,3.2147040367126465,
5,7,0.00031047180527821183,1.7805507183074951,2.6399569511413574,
5,8,0.0002318583574378863,1.5370330810546875,2.3996315002441406,
5,9,0.00015838466060813516,1.2700685262680054,2.9415371417999268,
5,10,0.00010305205796612427,1.0191993713378906,2.119158983230591,
5,11,7.063601515255868e-05,0.8433240652084351,0.7492477893829346,
5,12,4.849414835916832e-05,0.6961650252342224,1.4991590976715088,
5,13,3.910374653059989e-05,0.6185184121131897,2.4458818435668945,
5,14,3.3772103051887825e-05,0.571304202079773,2.655582904815674,
5,15,3.0407287340494804e-05,0.5407881140708923,2.0919675827026367,
5,16,2.9616938263643533e-05,0.5396034717559814,2.1201281547546387,
5,17,3.142768036923371e-05,0.5521575212478638,2.0100655555725098,
5,18,3.0118311769911088e-05,0.5361380577087402,2.459840774536133,
5,19,2.8729251425829716e-05,0.526048481464386,1.4604721069335938,
5,20,2.805971416819375e-05,0.5179622769355774,1.8377714157104492,
5,21,2.8751544959959574e-05,0.529601514339447,2.4556758403778076,
5,22,2.7773892725235783e-05,0.5170915126800537,2.1776175498962402,
5,23,3.245496918680146e-05,0.5575371980667114,0.5828533172607422,
5,24,3.051834210054949e-05,0.5410923361778259,0.9289785027503967,
5,25,2.7700276405084878e-05,0.5130513906478882,1.5593299865722656,
5,26,2.714924812607933e-05,0.5033449530601501,1.1483891010284424,
5,27,2.703241989365779e-05,0.5102753043174744,0.8561684489250183,
5,28,2.8311049391049892e-05,0.5175274014472961,0.6657803058624268,
5,29,3.2072941394289955e-05,0.561832070350647,0.49389997124671936,
5,30,2.9171767891966738e-05,0.5279757380485535,0.6459583044052124,
5,31,3.123287751805037e-05,0.548912525177002,2.145427942276001,
5,32,2.7764061087509617e-05,0.5182246565818787,1.7852458953857422,
5,33,3.0006982342456467e-05,0.5398496389389038,1.2288243770599365,
5,34,3.065715645789169e-05,0.5423948764801025,1.394274115562439,
5,35,2.8273632779018953e-05,0.5228785276412964,1.479986548423767,
5,36,2.7998881705570966e-05,0.5181556940078735,2.4116976261138916,
5,37,2.7623249479802325e-05,0.5172768235206604,0.4706437587738037,
5,38,2.9617349355248734e-05,0.5355788469314575,1.0751442909240723,
5,39,2.5818972062552348e-05,0.49373072385787964,0.46093761920928955,
5,40,2.343808773730416e-05,0.47213268280029297,0.6912001371383667,
5,41,2.5497063688817434e-05,0.4892674684524536,0.85536789894104,
5,42,2.5163488317048177e-05,0.49111407995224,0.654494047164917,
5,43,2.4292363377753645e-05,0.48267677426338196,0.5100491046905518,
5,44,2.5343946617795154e-05,0.4928285479545593,0.4765480160713196,
5,45,2.3464983314624988e-05,0.4686872661113739,0.7392654418945312,
5,46,2.4409735488006845e-05,0.4782239496707916,0.5490389466285706,
5,47,2.4739232685533352e-05,0.4864982068538666,0.5104318261146545,
5,48,2.4081706214929e-05,0.47677183151245117,0.6390025615692139,
5,49,2.4882670913939364e-05,0.48449772596359253,0.5133067965507507,
5,50,2.4841005142661743e-05,0.4876978099346161,0.6669062376022339,
5,51,2.4431161364191212e-05,0.483087420463562,0.8327183723449707,
5,52,2.455861795169767e-05,0.4845364987850189,0.43476200103759766,
5,53,2.3966415028553456e-05,0.4745256304740906,0.418535053730011,
5,54,2.4697235858184285e-05,0.4811724126338959,0.42265740036964417,
5,55,2.40352801483823e-05,0.4793746769428253,0.4404516816139221,
5,56,2.4114144252962433e-05,0.47981148958206177,0.43061187863349915,
5,57,2.3865864932304248e-05,0.4764299690723419,0.43388599157333374,
5,58,2.4155173377948813e-05,0.47951334714889526,0.42742669582366943,
5,59,2.4250886781373993e-05,0.4817104637622833,0.41017216444015503,
5,60,2.437007424305193e-05,0.47977638244628906,0.4201187491416931,
5,61,2.4016691895667464e-05,0.47900107502937317,0.42208629846572876,
5,62,2.4085495169856586e-05,0.475257933139801,0.4085019826889038,
5,63,2.423795740469359e-05,0.48124152421951294,0.4190124273300171,
5,64,2.4180548280128278e-05,0.4812805950641632,0.4264468550682068,
5,65,2.4256803953903727e-05,0.47735360264778137,0.42280083894729614,
5,66,2.39134460571222e-05,0.4759281277656555,0.4263042211532593,
5,67,2.4578990633017384e-05,0.4853702187538147,0.4142036437988281,
5,68,2.4129119992721826e-05,0.4780920147895813,0.4123234748840332,
5,69,2.5159633878502063e-05,0.48851674795150757,0.42898136377334595,
5,70,2.386274718446657e-05,0.4759913980960846,0.4367854595184326,
5,71,2.4258084522443824e-05,0.48019981384277344,0.42980891466140747,
5,72,2.4743922040215693e-05,0.4830206632614136,0.4155972898006439,
5,73,2.4181916160159744e-05,0.4800258278846741,0.40386030077934265,
5,74,2.428169136692304e-05,0.4818594753742218,0.4278172254562378,
5,75,2.457787559251301e-05,0.4750097692012787,0.42205843329429626,
5,76,2.4158283849828877e-05,0.4798697829246521,0.43112659454345703,
5,77,2.4260738427983597e-05,0.48240819573402405,0.4101267457008362,
5,78,2.4224505978054367e-05,0.479543000459671,0.4221736788749695,
5,79,2.489488360879477e-05,0.4845048487186432,0.4294317364692688,
5,80,2.4438217224087566e-05,0.4792013466358185,0.42519068717956543,
5,81,2.4433034923276864e-05,0.4841521978378296,0.4328947961330414,
5,82,2.4005228624446318e-05,0.4778669774532318,0.41768813133239746,
5,83,2.4405595468124375e-05,0.478611022233963,0.42809242010116577,
5,84,2.4442582798656076e-05,0.48442646861076355,0.42911040782928467,
5,85,2.425179263809696e-05,0.4779045879840851,0.42476773262023926,
5,86,2.4533608666388318e-05,0.4848417639732361,0.42633941769599915,
5,87,2.4608576495666057e-05,0.4854561984539032,0.4047124981880188,
5,88,2.427219988021534e-05,0.4826042950153351,0.4311966598033905,
5,89,2.4019838747335598e-05,0.4749765694141388,0.42265892028808594,
5,90,2.4179715182981454e-05,0.48082536458969116,0.42812061309814453,
5,91,2.446176040393766e-05,0.48479750752449036,0.4335367679595947,
5,92,2.4592129193479195e-05,0.47939518094062805,0.4121556282043457,
5,93,2.4326825950993225e-05,0.4826306700706482,0.4258473217487335,
5,94,2.149475403712131e-05,0.4564531743526459,0.4222381114959717,
5,95,2.4115277483360842e-05,0.4749189019203186,0.4185678958892822,
5,96,2.4864553779480048e-05,0.4860892593860626,0.4228180944919586,
5,97,2.415231938357465e-05,0.4803141951560974,0.42598438262939453,
5,98,2.4253095034509897e-05,0.48123008012771606,0.42855918407440186,
5,99,2.43527192651527e-05,0.4751938283443451,0.4211145341396332,
5,100,2.4215931262006052e-05,0.47984883189201355,0.4222799837589264,
5,101,2.4125647541950457e-05,0.48007890582084656,0.4254636764526367,
5,102,2.453659544698894e-05,0.4741973578929901,0.42915916442871094,
5,103,2.4231434508692473e-05,0.48140063881874084,0.4222063720226288,
5,104,2.408357431704644e-05,0.4797132909297943,0.42708390951156616,
5,105,2.385808875260409e-05,0.4731888473033905,0.4215095043182373,
5,106,2.4511969968443736e-05,0.4838753044605255,0.42443084716796875,
5,107,2.465433681209106e-05,0.48320725560188293,0.4101719856262207,
5,108,2.4210496121668257e-05,0.47718602418899536,0.4167793393135071,
5,109,2.463626333337743e-05,0.4835064709186554,0.4195801615715027,
5,110,2.275137921969872e-05,0.4678368866443634,0.4052298665046692,
5,111,2.4445664166705683e-05,0.4841190576553345,0.4216579794883728,
5,112,2.429915730317589e-05,0.4780693054199219,0.4185452461242676,
5,113,2.423336627543904e-05,0.4758757948875427,0.4205864369869232,
5,114,2.405753366474528e-05,0.47605663537979126,0.41575169563293457,
5,115,2.3934208002174273e-05,0.4738019108772278,0.42551887035369873,
5,116,2.2896378141012974e-05,0.462241530418396,0.42004507780075073,
5,117,2.4323302568518557e-05,0.4775445759296417,0.4005312919616699,
5,118,2.4273131202789955e-05,0.48054271936416626,0.4058416485786438,
5,119,2.4827490051393397e-05,0.4830295741558075,0.43294817209243774,
5,120,2.4155604478437454e-05,0.47546225786209106,0.4299197494983673,
5,121,2.4161776309483685e-05,0.4783998131752014,0.4176754355430603,
5,122,2.4141430913005024e-05,0.48006996512413025,0.42656081914901733,
5,123,2.2541742509929463e-05,0.46581584215164185,0.40777647495269775,
5,124,2.3934910132084042e-05,0.47852838039398193,0.4071362018585205,
5,125,2.454815330565907e-05,0.48458030819892883,0.4162646532058716,
5,126,2.4275414034491405e-05,0.47357913851737976,0.43204689025878906,
5,127,2.3877066269051284e-05,0.47373464703559875,0.4341996908187866,
5,128,2.4531538656447083e-05,0.484252005815506,0.40914565324783325,
